,a,b,y
29286,0.8171076789750341,0.4677998110800075,0.4155509092278832
29287,0.358372448664727,0.3301780677498165,0.1193319885436762
29288,0.6534925837178138,0.0470973837690636,0.1235367413514131
29289,0.5571983059814456,0.8656474743804343,0.5095727768936036
29290,0.0645449565308203,0.4189534048444623,0.0588425087317897
29291,0.6217969393757321,0.685189369351788,0.4299611103851641
29292,0.8139646605737112,0.1530637485259131,0.2353696828701981
29293,0.992522931391307,0.828985446378337,0.8351156137072635
29294,0.0296423009573577,0.8242234028298294,0.1835204087229247
29295,0.6601077949772614,0.4821610257034151,0.3284123994566206
29296,0.4145807184934753,0.6721634296283479,0.2972662431037866
29297,0.0097886245481114,0.5214683661493233,0.0710420054867452
29298,0.6144071306382404,0.5522813545583787,0.3426058950061451
29299,0.1224365024952628,0.8888263233412651,0.2574125776961125
29300,0.3785953103975637,0.9669426632387892,0.4557083716454241
29301,0.2613867417575459,0.3675091792012642,0.0995513437249619
29302,0.3611905541088784,0.3317423661418159,0.1208558336027368
29303,0.4927326217725254,0.3038158981519183,0.1597002876046672
29304,0.3592365374376723,0.7707802620681731,0.3214129623277961
29305,0.5527734243183811,0.7229175947883572,0.4096187612991243
29306,0.238667631634542,0.0438012960306388,0.0200822924259752
29307,0.6354095331752202,0.0884433540859515,0.1318776485111026
29308,0.8538271890185719,0.6462228993150868,0.5663628779955732
29309,0.224083892011009,0.2749662827586197,0.0626868752475783
29310,0.5079153974645283,0.0915828668888407,0.0904581475678149
29311,0.6487385522813042,0.4136752337466435,0.2840985063451511
29312,0.5646685791387157,0.8775072701495793,0.5235124301881087
29313,0.3656769352854856,0.3663219865449636,0.1348674056873504
29314,0.6422479878208789,0.6956494144505379,0.4505391588777107
29315,0.0282483297264792,0.9005999536552354,0.2171675691098348
29316,0.369934041109819,0.1693177972902042,0.0731916816076959
29317,0.5326522557978872,0.6097187141128985,0.3284746099001264
29318,0.0206147085087864,0.9076845234808932,0.2169110736494215
29319,0.5076869941234031,0.1934184816029065,0.1237210531488446
29320,0.6543036468428256,0.9887401528040094,0.679498602102563
29321,0.759264774050568,0.3650936986673541,0.3181914394935021
29322,0.1133826047388913,0.2175318690395092,0.0275628484442178
29323,0.9906393443883924,0.8378427876101485,0.841522682866321
29324,0.6062132723065453,0.4679220181810986,0.2904032200075794
29325,0.3632210970924555,0.6706968601278754,0.2690694376743169
29326,0.2491115809631472,0.4896208513049516,0.1373621645863275
29327,0.572939931392457,0.6435457223798765,0.3724785591312933
29328,0.881777933206245,0.0353698001389282,0.2117121241962551
29329,0.5206045316326703,0.3501899802451411,0.1908593529217364
29330,0.6615217842924083,0.6573301676773153,0.4378023921313177
29331,0.3577233307361783,0.3507903524799071,0.1263520770528793
29332,0.3881814689192934,0.7757762275040865,0.3410101761599567
29333,0.2861966200781574,0.9609112728397482,0.3914761219605274
29334,0.7056903433461458,0.0374124898918668,0.138984207185195
29335,0.3592145567123622,0.8553419787704309,0.3713042910870018
29336,0.1907307418751165,0.169068726505789,0.0325841127528852
29337,0.3694283422646403,0.9173626451787442,0.4167838431159983
29338,0.8538913975532336,0.9468191175029192,0.8161593577121464
29339,0.7383075444931326,0.569195458208843,0.4302975112412864
29340,0.3346660023667899,0.4790254636080777,0.1666515169001827
29341,0.9068771376630604,0.7585210221160107,0.6981044922619137
29342,0.0748382609465418,0.9180470818886102,0.2481428440625441
29343,0.0497575318448853,0.2324525464775615,0.0200467717658818
29344,0.1274799378558763,0.3824520941009668,0.0654517052417548
29345,0.1164635107895285,0.4175476247052212,0.0717791509125151
29346,0.0878409182923452,0.8458448062188515,0.2194341542004654
29347,0.661392330954023,0.136920834609914,0.1604054734629792
29348,0.6008875502754829,0.6230615361598854,0.3770623587292725
29349,0.6476541967986945,0.3509510784490767,0.2509965245808516
29350,0.6884178047085077,0.8855387899403805,0.6235541581380258
29351,0.7569366538060313,0.3398003427862784,0.302749387761371
29352,0.2071925028029881,0.977973523963454,0.3535557105459131
29353,0.6223502972775197,0.015632544421404,0.1024435346898144
29354,0.5800922667091116,0.239560295081425,0.1690974915564505
29355,0.9437309690490464,0.457333651189293,0.4940777543788868
29356,0.2323851933705571,0.2563317224973381,0.0601176301852305
29357,0.058727349095142,0.7374140500625783,0.1595453084334045
29358,0.6535441987016187,0.8145741571033365,0.5425134306245022
29359,0.7402284855561441,0.6975274225168683,0.5203023818220572
29360,0.2832172961486013,0.9704255122136326,0.3955897187118339
29361,0.5708913466501088,0.456050703748459,0.2654456905354639
29362,0.0595405413852008,0.9797970853045276,0.2719052543635543
29363,0.9601170162049184,0.1246141012806062,0.2961518637829018
29364,0.1099332373287577,0.8459682166944575,0.2300001778388394
29365,0.0675756160250523,0.0384423595786848,0.0028290424839532
29366,0.0441134756442828,0.5319313821174059,0.0835249289769045
29367,0.4273040283003564,0.4844851070624663,0.2092551799461573
29368,0.0971670478118849,0.8563234675947046,0.2288417290669432
29369,0.7447042227303448,0.700751958015403,0.5258905159086934
29370,0.89894173692356,0.4410688051737818,0.451955327583767
29371,0.2602384952766763,0.8956965015197564,0.3363289301337469
29372,0.6288203896714537,0.8858940716401051,0.5774988638338255
29373,0.0423416299662308,0.0247325221939347,0.0011323771324437
29374,0.3865935331529559,0.8710428400590579,0.3981110191028818
29375,0.2929641364696325,0.526600023847368,0.1690666230808824
29376,0.2286362837538593,0.8389842005826844,0.2869007264403183
29377,0.6447719591787495,0.1813286465262394,0.1717672861207186
29378,0.1302377367416471,0.1510997279043712,0.0199224509088408
29379,0.860775230496988,0.7222232615216895,0.6307326400801552
29380,0.6648858879465078,0.2753653648402715,0.2225181445150044
29381,0.7107886109188829,0.5588561171190459,0.4057402295736621
29382,0.935414626737453,0.6888347246545411,0.6640310487588996
29383,0.9424437179813484,0.6104245109022287,0.6069472072339253
29384,0.5516937963890273,0.6989849419811395,0.3937132735668429
29385,0.4954170593552305,0.6203745618394345,0.3133679639938577
29386,0.3354068218198805,0.379138591172424,0.1285129910766841
29387,0.715625406030499,0.0904969362505763,0.1635581091041721
29388,0.5382493488879095,0.8553689722338254,0.4888532125177552
29389,0.9329452121861974,0.8460317841000716,0.7965733325879852
29390,0.2386438883294341,0.0056792207163822,0.0150243467479946
29391,0.3102760106808029,0.8408889185896353,0.3335574738310923
29392,0.3161142107262669,0.1509930116274757,0.0549176572382107
29393,0.8060590485680347,0.3328718744217639,0.326491841214048
29394,0.0990477775772596,0.4133601548714346,0.0660891852457346
29395,0.4556833761514338,0.6796497789133977,0.3244417971120242
29396,0.4276128819875608,0.0924180593592508,0.0680661559338494
29397,0.0731451195640339,0.8266686141101707,0.2038020499584531
29398,0.4108278817772397,0.9427740450255564,0.4611859913953247
29399,0.5134165784340818,0.952722404457886,0.5410564058698899
29400,0.0651095869987585,0.0918405595202597,0.0062003050058824
29401,0.5099004592769559,0.9194058614433812,0.51421248783328
29402,0.959310019055499,0.5678447130113423,0.5870119180448263
29403,0.9789879167835188,0.7269488100210548,0.7325021512467995
29404,0.5317197496472548,0.9306226267888168,0.5382571897383663
29405,0.515135656981638,0.6610138675674405,0.3481879414264953
29406,0.2855296305829443,0.4567521674293417,0.1386846725639179
29407,0.997190433674927,0.5251264595236603,0.5832971615158263
29408,0.2742497872502343,0.6845225447936949,0.2313800351576875
29409,0.4529353490245088,0.9447252143396188,0.4916960920782724
29410,0.0029342783816748,0.8898334822669477,0.2006242919008756
29411,0.3492585457800633,0.5770833286055869,0.2159900524389368
29412,0.0714456714061993,0.2110161464330094,0.0200824066709269
29413,0.7438806902523574,0.3467387822723347,0.2993816059944412
29414,0.5610566294335341,0.3618175758317249,0.2143713191811661
29415,0.5722148924932288,0.2891820884676216,0.1867609353400139
29416,0.2865328254795932,0.7467663835109433,0.268749367224905
29417,0.8149575531930738,0.8360108867315917,0.6860628566941018
29418,0.0032711712355511,0.3198398025568186,0.0262790496053497
29419,0.3336262589066096,0.8461495540404057,0.3503434541135415
29420,0.6595470707008415,0.7344578644642908,0.4891204597657007
29421,0.9079907939603497,0.4411287662317359,0.4581206501991297
29422,0.2346335950756181,0.6986824900571806,0.2192571792189421
29423,0.5411407309898637,0.7693597399780063,0.4322789067000527
29424,0.5380318660925472,0.5610467308979938,0.3040493185067444
29425,0.8742400884397119,0.4431257314944096,0.4368095844914496
29426,0.0505206873599012,0.1017172800159179,0.0058336311726193
29427,0.4245074726417659,0.0013697092694896,0.0456493318887511
29428,0.1824793923457342,0.937277416225614,0.3156075469766862
29429,0.0215342190940424,0.2674922294741342,0.021027070219678
29430,0.1470419941328378,0.6630024869477799,0.1651645841305797
29431,0.9765440827594428,0.943387434324361,0.9278061000403852
29432,0.2148646615773171,0.8183140705797645,0.2686884647349356
29433,0.93510106784437,0.1225862185982114,0.2815690286050789
29434,0.205269773409862,0.8019347864398501,0.2553486958113761
29435,0.9313652410591242,0.7264133314992268,0.691729990966395
29436,0.6546701488286266,0.3294062775190638,0.2437457018971298
29437,0.1132270891407876,0.689621006110787,0.1622436171974101
29438,0.5819589028202639,0.8259102294235448,0.4989008431824939
29439,0.318537983049218,0.2914300259629965,0.0936481722494312
29440,0.3831819609795466,0.8690534801075831,0.3946990300408178
29441,0.4402040493674125,0.0788165793132561,0.0678017699412882
29442,0.4227388011447557,0.5274691456352696,0.2272614033862704
29443,0.6641588174046069,0.2332261524227496,0.2026906968945043
29444,0.7684258335941434,0.7280307721082697,0.563655570202102
29445,0.3292024363907908,0.1748708620420739,0.0639539238862309
29446,0.9244334542759652,0.3414632998237166,0.4033417799322889
29447,0.938536866807335,0.1273893049221476,0.285972790975144
29448,0.0406934962101226,0.8119373535478398,0.1829897555911464
29449,0.0149099097081483,0.1322784682947461,0.0054531761886545
29450,0.425098286135441,0.7231717482243223,0.331878791942753
29451,0.5906896549996347,0.707249916728909,0.4240303039339914
29452,0.277925640002562,0.142372352606345,0.0444625232940249
29453,0.2594332535050196,0.5660668428031981,0.1715252232388592
29454,0.6783848260448895,0.4968931580947877,0.3476675286733919
29455,0.6017495200726282,0.5945211279606794,0.3602009652299769
29456,0.1671594408976463,0.937253737496996,0.307017827087739
29457,0.884567459002321,0.0805392656658814,0.2344334959507703
29458,0.6800271899584651,0.8205265841973571,0.5667495108285527
29459,0.3626035072229476,0.862131474578129,0.3775536997651691
29460,0.6836760840874724,0.1262776074929598,0.1651172082780647
29461,0.1126615558937517,0.6561244131510099,0.1487686863067581
29462,0.4682913275161414,0.7021427044115118,0.3448133650757746
29463,0.1689971136077732,0.5486815647439184,0.129645385465357
29464,0.0414343608805593,0.5029439666055588,0.0745942204842413
29465,0.3383517052574841,0.3178272784514777,0.1083752451534683
29466,0.1507468155963001,0.6891007795333368,0.177541646284775
29467,0.6335655840851708,0.2855546115031433,0.2126292163212273
29468,0.6741185696454051,0.4600360002505338,0.3237626285133635
29469,0.1487034847384688,0.8573930479700912,0.2547885363040114
29470,0.0246148559801012,0.0895425071007575,0.0032802402144174
29471,0.7928701641962829,0.5283849738811615,0.4393952592888622
29472,0.0020571753729497,0.4860875993400327,0.0599796284143629
29473,0.3439389441634154,0.378491940083681,0.1313650070813591
29474,0.4946204802335447,0.5975463360765031,0.3002382317197025
29475,0.8187037330907395,0.0156269369577811,0.1752034836933661
29476,0.8386216845939385,0.4924832919061001,0.4459697200385308
29477,0.7249939407009057,0.4857040685684507,0.368938261679731
29478,0.2472162065650354,0.5161266671284417,0.1466670827154131
29479,0.7202410771218144,0.2124461735022295,0.2189510304806984
29480,0.2465577324024911,0.207602282840932,0.0519161084938753
29481,0.2146243257219435,0.647220585059181,0.1869625666205162
29482,0.5471690866635648,0.0927300886670105,0.1030610606999418
29483,0.678905479308916,0.3059300435346815,0.2441213311247394
29484,0.053055754280748,0.830839067590403,0.1966551692055473
29485,0.0600271135528294,0.1037666609878391,0.006752838651523
29486,0.7842296398423336,0.4680790265855598,0.394733228115565
29487,0.8595618669530993,0.6686493714394219,0.5878280601454623
29488,0.6044863574956886,0.1416483063258378,0.1401224710463308
29489,0.4288602484898896,0.312471567202072,0.1383273809329082
29490,0.8453800294931723,0.5587717440619964,0.4962608479797624
29491,0.7288718243785771,0.3272369693076318,0.2807343817436731
29492,0.5796377716381731,0.1099408400595398,0.1196849848607559
29493,0.3197811609113196,0.2324128354005795,0.0767478488970109
29494,0.1980099466915716,0.1094183926052217,0.023788550395177
29495,0.4187045146158426,0.9835831084241796,0.4949582679079471
29496,0.2868441389425206,0.2356551674297283,0.0687156289038363
29497,0.3392840927941691,0.5305687483664887,0.190450534017769
29498,0.5156698198454255,0.4285338457639065,0.224396237227464
29499,0.1691066692354672,0.5695294593104487,0.1373277601290035
29500,0.8062372874839369,0.4981049855216696,0.4282174756300526
29501,0.1455404024477202,0.727182094603743,0.1917132557205388
29502,0.4810297999543514,0.8730382134602843,0.4615013870238404
29503,0.7460274193240843,0.2853073338498506,0.2677171706581687
29504,0.4850571709732287,0.1836118795984324,0.1125380231321594
29505,0.3610492048007427,0.9843672649001006,0.455626634456677
29506,0.4749270075899215,0.8660965830047155,0.4526525102322577
29507,0.8487345009343681,0.3639284226607197,0.3701332367855466
29508,0.9905061577685952,0.8948117294348041,0.8946522023812762
29509,0.6311907378960728,0.6705649883528786,0.4265262041846872
29510,0.7935036928341772,0.4374328236662081,0.381374339508463
29511,0.0144897754015921,0.8734462797238678,0.1984583452832411
29512,0.880430594280513,0.6753015275581457,0.6091903714125717
29513,0.9541214842614244,0.8264742423402304,0.7980227690738104
29514,0.5752125823089794,0.4177713790847927,0.2481803037204686
29515,0.7538615322189431,0.7987376997310515,0.606743916553107
29516,0.5127832905039162,0.3669371593597324,0.1947924278664608
29517,0.2862252569145768,0.7350995609582845,0.2625565794191601
29518,0.8523120429784053,0.435542672856043,0.4174583928446239
29519,0.5968815814746399,0.4052058908683147,0.2527513227353999
29520,0.5794266411269624,0.7966551378139258,0.4766261164003519
29521,0.6591817566213639,0.1250402642443951,0.1547925912322413
29522,0.8560675191352765,0.928234875275,0.8013529691628372
29523,0.7319611496085722,0.5086949007980628,0.387422821605442
29524,0.211140066283171,0.636092115580649,0.180676346053493
29525,0.4668586396497209,0.4052727807735839,0.1914469790055171
29526,0.9803720296563406,0.6458926392892715,0.6656781919989817
29527,0.5546024049818851,0.7098712215917838,0.4024465210197769
29528,0.9383158896477044,0.8685015255504033,0.8217010544705728
29529,0.8134306344698403,0.8544025119461682,0.7001511539865339
29530,0.666073512664043,0.3578246663991564,0.2638720897864099
29531,0.34939146752283,0.6158700245742695,0.2345210004499573
29532,0.3043422258943575,0.7805990401307954,0.2962835777897987
29533,0.6434694369329162,0.76488479415659,0.4992426504203908
29534,0.4325937602893198,0.8909562643725383,0.4409343582157422
29535,0.7988136721701661,0.8319667119931939,0.6693873151272073
29536,0.7605139097792073,0.7178759209550378,0.550127611187897
29537,0.3121539523396481,0.7488760930847749,0.2833674265279227
29538,0.7027816133812252,0.8074662464817389,0.5740952917358045
29539,0.4945873697960425,0.8379118487027504,0.4469154040070633
29540,0.3233164055320869,0.3526788517710764,0.1150202463159689
29541,0.4129976391050621,0.7818325099293956,0.359339361702824
29542,0.8954191787075598,0.9492354250123892,0.8564792038466259
29543,0.3595447202377754,0.2329698770953917,0.0883649061604412
29544,0.287420879657193,0.0482363019065025,0.0283571998872693
29545,0.3518336691612438,0.0723983079428397,0.0452980354300111
29546,0.2146345709691012,0.2167242167136332,0.0468342426900605
29547,0.5446759324110605,0.9198159859065754,0.5398403294825064
29548,0.1474475204195824,0.1267996155865276,0.0189307908349902
29549,0.8175052408947693,0.7476238676482917,0.6165744471443496
29550,0.2255972061020353,0.8670679812443205,0.3005193086925626
29551,0.5980999886098666,0.8775454638346395,0.5480927307704302
29552,0.1250348981891539,0.4167601927795138,0.0738868752306932
29553,0.9785267071657252,0.4952755297093845,0.5467109675579287
29554,0.4546096333394537,0.3232578592466192,0.1522978867404283
29555,0.8222331506286145,0.1473484939201901,0.2366140707657675
29556,0.7687056216859208,0.2121771845664596,0.24216350041558
29557,0.7137467017455589,0.1347888962975313,0.1812225400010493
29558,0.8274270715178913,0.407533619051202,0.3838710695631002
29559,0.1004711613950823,0.1703503281038676,0.0184611032092161
29560,0.6785482060894563,0.4034119987331958,0.2946479685469941
29561,0.2658472198511886,0.8512128372579246,0.3140869687804479
29562,0.7859307449695931,0.6545338586677596,0.5222631810319989
29563,0.9569406961104776,0.6627702399912517,0.6603244814136132
29564,0.9015573027602172,0.8118886905244654,0.7389684005364311
29565,0.1149608644459072,0.0411946546865293,0.0061374938632162
29566,0.3695802031870898,0.7945330246130139,0.34110183306632
29567,0.3643501465519487,0.1963543111256491,0.0791312384027857
29568,0.1223054604483123,0.3459365398459382,0.0551869828153362
29569,0.0981334303475579,0.3080514035964055,0.0415282979214265
29570,0.384919070554686,0.1056584907722989,0.0605744895737476
29571,0.9921461332633004,0.1737147593809913,0.3421095079490791
29572,0.5689854235024363,0.9563738344216528,0.5856465735224523
29573,0.6218283734123063,0.600288976426773,0.3759339601279347
29574,0.4710543206637125,0.4739849630232304,0.2247946080020483
29575,0.6623803455322381,0.7578158896917296,0.5076731533882576
29576,0.9567340014694676,0.8137620411259587,0.7889952047146
29577,0.5887422112308527,0.1102659251017826,0.1229805684670406
29578,0.0650433492357361,0.740926052204789,0.1635085418939443
29579,0.4929276240987169,0.9324225089092344,0.5113703705534313
29580,0.9928259071194938,0.5854523881591216,0.6269717400270075
29581,0.3874318450729856,0.6141740578520252,0.2525134443924579
29582,0.5939258845040688,0.8704315339115186,0.5397394556285274
29583,0.1066447802546739,0.6795014852966891,0.1555635302057783
29584,0.1411911125196223,0.995295233254564,0.325109748855695
29585,0.8747472106719587,0.282701510004232,0.3371934333803593
29586,0.3003672078058321,0.8455041274496711,0.3304970526285027
29587,0.3054742368203577,0.6124262785609584,0.2120724251396135
29588,0.3872421062177799,0.3657457275671326,0.1427123095154825
29589,0.9665513316290184,0.8830842668120219,0.8611078053776171
29590,0.0843968404146403,0.9962740049632476,0.2939614051563647
29591,0.818825656268993,0.0578509801275301,0.1934403761872919
29592,0.3415835543835043,0.9255485356290708,0.4041469942375327
29593,0.8495318879878124,0.2031166599610064,0.2788947077320748
29594,0.9918302085222682,0.2051937370921506,0.3606436360326883
29595,0.348693622615611,0.0417572549870628,0.0383709677760776
29596,0.1293660910711006,0.9222134199926876,0.2783465414285294
29597,0.1443863519622513,0.7594191907716392,0.2056127723276324
29598,0.758797932192728,0.0534506759479684,0.1660528014277821
29599,0.1449324473691807,0.6335528555166142,0.1525456535598693
29600,0.2604411467204067,0.1201377855719603,0.0364559158107679
29601,0.2044137100880092,0.7514261506482713,0.2299683872118174
29602,0.3557053035251044,0.4090652364979339,0.1472142451936653
29603,0.0743721659409247,0.0517782757908917,0.0040055298529484
29604,0.8568068912946328,0.8294305508726513,0.7156871600587464
29605,0.8602109765842397,0.5724292184137653,0.5166021839421208
29606,0.4129639422900156,0.7728897056491856,0.3539602786308365
29607,0.6121335850435821,0.6745496390498069,0.4167065978330645
29608,0.6419998320647811,0.4344082741188979,0.2916325923570533
29609,0.7493144436856072,0.6986859197768803,0.5277432967978419
29610,0.5207292324095089,0.0147538718477227,0.0721702529675799
29611,0.5103744119024943,0.3397470218308024,0.181904695475203
29612,0.6313512380001493,0.7778750618947823,0.499861535389397
29613,0.703101250017439,0.763083160688169,0.5410833104608058
29614,0.3467164408020966,0.8874340845846511,0.3833816939132793
29615,0.3303953101305812,0.6110625400582755,0.2230971342839415
29616,0.2697386812067903,0.9422230454859684,0.3697220196109105
29617,0.5488878169481793,0.5577277408015575,0.3082334803106156
29618,0.3601827656349003,0.5004679460571176,0.1864418128104938
29619,0.5403538878205847,0.1972221021153515,0.1369273121253466
29620,0.4060152872818452,0.7788581124230726,0.3533755269619327
29621,0.8367970872396974,0.6920764310211646,0.5883385065367721
29622,0.0731357375904633,0.4607735184166938,0.0717523160606573
29623,0.5722536117208938,0.0871111743802598,0.1094264927980168
29624,0.5756670253005254,0.125705882024219,0.1238143235536292
29625,0.3837461579526495,0.1144643840885952,0.0624742167407902
29626,0.4210525464164564,0.3756097698098968,0.159747282696837
29627,0.8001915138130872,0.1589820021140043,0.2315616955841563
29628,0.280694810978187,0.860866076649256,0.3280157585683388
29629,0.8714693025334238,0.8993711703369198,0.7893058198426202
29630,0.8964106901650475,0.8567929285638454,0.773660376884327
29631,0.6506682171926337,0.608871897120223,0.3993093025290047
29632,0.772915816237693,0.5963720090068205,0.4719249584535451
29633,0.6129936090253214,0.8909489017477347,0.5693146660139268
29634,0.5252986021060398,0.4063194777307003,0.2184536444289237
29635,0.966750427941426,0.0623460556926314,0.2665509465157721
29636,0.2826762138936482,0.4704062591676033,0.1427500621889478
29637,0.1541625355291133,0.5537258853543741,0.1261325918818764
29638,0.2875069759523814,0.5494674490948444,0.176326225315996
29639,0.6146718152063513,0.1590085083165529,0.1506597012877916
29640,0.1851973599731802,0.7834347940496155,0.2361655566840015
29641,0.908882366792096,0.7319872970440752,0.6776915316776708
29642,0.411055300994108,0.2298593359183041,0.1033905086761621
29643,0.8500267774965927,0.5512446333411062,0.4942267449316495
29644,0.2492552818376999,0.7903502220207508,0.2720407350689656
29645,0.313191898709597,0.0076848370171148,0.0259145097070911
29646,0.0592278495175089,0.2751624707895961,0.0281453574584694
29647,0.2577870708560563,0.472051015616606,0.1340741902296688
29648,0.4903506801767843,0.845055137233829,0.4488674250532696
29649,0.9462080471786224,0.7989895238317613,0.7666083911079072
29650,0.3889322111574905,0.1509967296042047,0.0733753623861938
29651,0.6397919746721903,0.4627547826842061,0.3059685829588416
29652,0.4277422722099742,0.3046451943442209,0.1350095393260302
29653,0.0467953685239858,0.4014448408643472,0.0505736138286561
29654,0.5035704808844695,0.5406398700406949,0.2744497376990555
29655,0.0659186020139868,0.4993544724904981,0.0804300724499917
29656,0.8837663601135578,0.141578582769481,0.264613022545098
29657,0.7530935743798145,0.1216915121373742,0.1926078615209599
29658,0.3786799378225048,0.1302725352760843,0.0651974379399326
29659,0.6402667970740378,0.8413117156871824,0.55250757049737
29660,0.1120365774576596,0.0199359101581108,0.0043836771904977
29661,0.7026078042163286,0.2024102712501621,0.2061528057720859
29662,0.8227942610417162,0.9559184029611998,0.796341291407321
29663,0.8218074264049964,0.0660231721520467,0.1983941327581821
29664,0.2842989193407472,0.0363224594882742,0.0258734988468429
29665,0.2637660234041064,0.387340113184152,0.1067071646482741
29666,0.5214368859646951,0.1512047742710655,0.1138786510989618
29667,0.9678449178973207,0.5657793085007389,0.5919958132792928
29668,0.9205921814357167,0.3385904065516917,0.3990745407102499
29669,0.3596655189520386,0.2089752331260289,0.0813872955359691
29670,0.779888132843758,0.9986295309326164,0.7961685092892955
29671,0.9213870276721976,0.3411136233748991,0.4011805577769523
29672,0.2609460818609487,0.6410243028536041,0.2047761243973192
29673,0.8303580702486778,0.8741373868325646,0.7312709589934491
29674,0.2679157669858228,0.922412844823913,0.3566409012795374
29675,0.3433079334317623,0.4101387267219575,0.142887076241321
29676,0.1988356379553366,0.97618344724439,0.3475277913981777
29677,0.507117920732768,0.7245855000118215,0.3818581167657238
29678,0.8433742933776919,0.583291997533737,0.5123033027912018
29679,0.5280918357711808,0.6932986429035854,0.3754896259474317
29680,0.1234492897671514,0.3601478042093332,0.0588658645441921
29681,0.2517948604442194,0.4244172048425656,0.1150951915034162
29682,0.562904182571361,0.5862853833534006,0.3324067767101048
29683,0.5832312989142902,0.3268432328713686,0.2084655205194984
29684,0.5769492746489416,0.7688331555823733,0.4558676153186025
29685,0.0770092815377839,0.2510937942509716,0.0270967753283124
29686,0.7537525546012849,0.7968277035576228,0.605166911307376
29687,0.9094965687262928,0.1521615758847636,0.2836879136150632
29688,0.5105573279410862,0.2173969228481782,0.1333785521104867
29689,0.7188833275081683,0.7531148967633494,0.5453824427000863
29690,0.9140842066411078,0.2631488904273862,0.3488186247277392
29691,0.6426710665673157,0.7954164063484337,0.5205457342794738
29692,0.6743764194421317,0.7838918301067943,0.5352571610745643
29693,0.7214586477152355,0.2573084059389451,0.2411210024693935
29694,0.2605220357205176,0.0730830516832989,0.0280117269919683
29695,0.582721679750871,0.1663652149947918,0.141233940924315
29696,0.84223842827433,0.7525476889014707,0.6401619244247879
29697,0.2961849954248223,0.847017797169585,0.3289595952142033
29698,0.8972379478147917,0.3830661814821974,0.4125761712231142
29699,0.620428589347481,0.1642234052943343,0.154963108471123
29700,0.4232066652183014,0.0754718514804683,0.0625911728103038
29701,0.6232298115588867,0.2158220364038712,0.1771959207876407
29702,0.4018901170418895,0.9797121485077468,0.4804639102035709
29703,0.8380986043743758,0.1702777593142287,0.2559280018453737
29704,0.4823548402084682,0.0861694053641977,0.081352286078753
29705,0.9012811119097172,0.785495401048347,0.7161430510604373
29706,0.5098464076168806,0.6154286367239151,0.3187171299178807
29707,0.660418035352532,0.5348362473694944,0.35958747838332
29708,0.9978194302533409,0.4478650261764686,0.5260479198471593
29709,0.1469768897267918,0.7018608361856842,0.1813630804938736
29710,0.7367845351601803,0.6983744451799447,0.5184245726456373
29711,0.1388826681659165,0.4244377288873067,0.0798743752262702
29712,0.8389294307464469,0.2342343690750793,0.2898721896514804
29713,0.5964982218223506,0.8412868880811968,0.520328440977659
29714,0.9382300903335586,0.1646268878929138,0.3061329504247378
29715,0.8660217035388612,0.5340211874214786,0.4933599715139988
29716,0.0748776662601205,0.6926934088827412,0.1482995543516523
29717,0.1373128639216875,0.6388947598972153,0.1516544614780333
29718,0.6012161239268061,0.6188115660676822,0.3746500322005291
29719,0.518353606224189,0.6625246482012943,0.3509933289704001
29720,0.1685778031407628,0.8756793064490387,0.2744826515999026
29721,0.1293689533455614,0.3654027484146879,0.061617718224374
29722,0.564033183602218,0.6274539829008671,0.3573270832900438
29723,0.0489252258391633,0.6969860936794046,0.1400484653101071
29724,0.8738009893409813,0.5903429961464195,0.5395723659940783
29725,0.8071435953427637,0.9030277938479462,0.7361503584850214
29726,0.7854290148974542,0.6547969996378166,0.5220901996173244
29727,0.015998349687351,0.4244408996127927,0.048828927902455
29728,0.0476445250025641,0.8456106536265717,0.2008424670959768
29729,0.5498804574060862,0.4895816337831002,0.2719582395211246
29730,0.9945004486423096,0.5301780407582478,0.5851084768639045
29731,0.3423419358988097,0.5822957224907356,0.2151961962917559
29732,0.3444007060970775,0.3227936777914287,0.112044411784537
29733,0.1342880617208494,0.7225599577916942,0.184802485142852
29734,0.6743864995083325,0.0981289202619798,0.1502052406553415
29735,0.6467253053832762,0.8688734020026324,0.5781726813743768
29736,0.101330033678685,0.7545587687029088,0.1843896233688734
29737,0.46744742657173,0.3536416517967573,0.1696929520507455
29738,0.6671250587253059,0.2263994108466831,0.2009503958584038
29739,0.4935532382818446,0.3879087498110324,0.195564857881344
29740,0.6744142797219133,0.8050750009396612,0.5509492085081195
29741,0.8163317636753439,0.031571672496574,0.1809505349437771
29742,0.6858669919155697,0.4679372901774028,0.3350784621456114
29743,0.6161605545706826,0.254117290706274,0.1906309483084801
29744,0.8536544288512828,0.8749757702981676,0.7521259062790038
29745,0.900656273054053,0.4138531007932857,0.434916481965538
29746,0.3889156731985858,0.6979177667273476,0.2973157599662924
29747,0.1732629124457075,0.3579024588586392,0.0710154354990923
29748,0.8179218897867201,0.3297088514303939,0.3314986053185271
29749,0.2137691770054879,0.3258819508392203,0.0733021225633604
29750,0.929020507162653,0.6781935006399693,0.6501750697712179
29751,0.0228796651587892,0.9642677509673206,0.2452842869627876
29752,0.9213404426981036,0.2081505514385433,0.3210987909744098
29753,0.5892272866931823,0.6439191695103309,0.3827509986589084
29754,0.7748003607096519,0.2654418258146771,0.272361027515399
29755,0.3985225452661827,0.549365353612385,0.2261535091949871
29756,0.9917908479677484,0.541613936040812,0.5918255312613417
